timestamp,open,high,low,close,volume
2018-06-12,36.2800,36.8900,36.1900,36.8600,5507618
2018-06-08,36.2200,36.5300,35.9800,36.2800,10936555
2018-06-01,35.3900,36.1500,35.0400,36.0100,10903192
2018-05-25,35.5200,35.8900,35.0100,35.5600,10245782
2018-05-18,35.3700,35.4800,33.6000,35.1700,12630555
2018-05-11,34.7300,35.7700,33.7700,35.3200,15782280
2018-05-04,34.9300,35.0300,33.5100,34.7100,9406051
2018-04-27,34.5900,35.2000,34.1600,34.8800,9169912
2018-04-20,34.8100,35.2300,34.2620,34.5800,9294199
2018-04-13,33.4000,34.9100,33.2700,34.5100,13332709
2018-04-06,33.7200,34.1100,32.4500,33.1800,13644364
2018-03-29,33.7100,34.5800,33.2400,33.9000,9887077
2018-03-23,35.6400,35.8100,33.1100,33.2400,11751790
2018-03-16,37.1600,37.2500,35.5800,35.7900,14312140
2018-03-09,35.1100,37.1300,35.0450,37.1200,11194118
2018-03-02,35.5000,35.8200,34.9000,35.3200,15742532
2018-02-23,35.1400,35.4700,34.6750,35.4300,11769788
2018-02-16,33.6300,35.7400,33.6300,35.3400,12057562
2018-02-09,34.9400,35.0500,32.4700,33.4500,19954174
2018-02-02,35.7900,36.5600,34.5300,34.9700,15865706
2018-01-26,34.0800,35.9200,33.9800,35.9000,11942262
2018-01-19,34.2600,34.6100,33.9100,34.0700,8364356
2018-01-12,33.8900,34.2100,33.3500,34.0900,8349991
2018-01-05,33.4600,34.0800,33.1050,34.0300,8433491
2017-12-29,33.4400,33.7400,33.2500,33.2800,4306401
2017-12-22,33.9400,34.0800,33.4100,33.5200,6912625
2017-12-15,33.4300,33.8150,33.0100,33.7100,8799837
2017-12-08,33.4200,33.6500,32.9700,33.4800,9217923
2017-12-01,32.6900,33.2400,32.4000,33.1900,9488883
2017-11-24,32.4700,32.7900,32.2700,32.6300,5174514
2017-11-17,32.2900,32.6200,31.9700,32.5100,9282784
2017-11-10,32.5800,32.7300,32.0000,32.4500,7412135
2017-11-03,32.7400,32.9900,32.2300,32.6500,11412419
2017-10-27,34.1800,34.4100,31.4500,32.8700,14657479
2017-10-20,33.8700,34.1500,33.4100,34.1000,7326429
2017-10-13,33.8600,34.1650,33.3800,33.8800,6320607
2017-10-06,33.3600,33.9800,33.2500,33.8600,5262181
2017-09-29,32.6200,33.4050,32.4900,33.3800,8106626
2017-09-22,33.1700,33.3600,32.2700,32.6800,8938938
2017-09-15,33.4100,33.5800,32.8900,33.1000,7373689
2017-09-08,33.2500,33.4100,32.7600,33.1600,5409768
2017-09-01,32.6300,33.4300,32.4050,33.2600,7492368
2017-08-25,32.4000,32.6900,32.3300,32.5000,9893663
2017-08-18,32.2400,32.8700,32.0400,32.3700,12007630
2017-08-11,32.0000,32.5700,31.9100,31.9900,14899744
2017-08-04,31.0500,32.1500,30.7800,31.9900,21516022
2017-07-28,34.4300,35.1800,30.4500,30.9400,24226299
2017-07-21,34.4400,34.7700,33.9350,34.4200,12590351
2017-07-14,34.1400,34.6100,34.0600,34.4800,10533103
2017-07-07,34.5800,34.5800,33.7500,34.3400,9394164
2017-06-30,35.0600,35.2700,34.0600,34.4700,16701851
2017-06-23,31.9100,36.5400,31.5000,34.9800,32221365
2017-06-16,31.4700,32.4350,31.3700,31.6700,21588257
2017-06-09,31.9700,32.3200,31.2750,31.7100,12369436
2017-06-02,31.7200,32.2100,31.5200,32.1900,8608920
2017-05-26,31.2800,32.0100,31.0800,31.8200,13052145
2017-05-19,31.5500,31.8450,30.9200,31.2600,17102842
2017-05-12,32.6700,33.3500,31.3900,31.6100,14371492
2017-05-05,32.9300,33.1500,32.5300,32.6900,10130516
2017-04-28,32.2900,32.9100,32.0400,32.8300,9336820
2017-04-21,31.7800,32.2700,31.6200,31.9300,8831956
2017-04-13,31.8300,32.0400,31.6100,31.6500,7248494
2017-04-07,31.7800,32.0700,31.3000,31.8800,10953016
2017-03-31,31.7100,31.9800,31.4250,31.7200,8220187
2017-03-24,32.4300,32.5900,31.7898,31.8600,10951269
2017-03-17,32.3300,32.9050,32.1600,32.4300,17814660
2017-03-10,32.4200,32.9600,31.7400,32.4000,13142707
2017-03-03,32.5400,32.8900,32.0600,32.4800,10875151
2017-02-24,32.0700,32.6400,31.8578,32.6300,7901501
2017-02-17,31.9600,32.1100,31.3800,32.0900,9822311
2017-02-10,31.8200,31.9500,31.3000,31.7700,15616957
2017-02-03,31.0800,31.9800,30.6200,31.8600,17480905
2017-01-27,32.5400,33.1250,30.9200,31.1300,22097642
2017-01-20,33.0700,33.1000,32.4200,32.5700,9026066
2017-01-13,33.1200,33.4500,32.6500,33.0900,9661421
2017-01-06,32.0600,33.2900,31.8500,33.1900,9281337
2016-12-30,32.1300,32.4500,31.6800,31.7700,4115119
2016-12-23,32.1100,33.0400,31.9900,32.0500,9856970
2016-12-16,31.6300,32.9800,31.5000,32.0200,18260095
2016-12-09,31.2600,31.9450,30.8350,31.6800,12355969
2016-12-02,31.7300,32.7200,30.0100,31.0500,16378226
2016-11-25,31.1400,31.9350,30.9400,31.7800,6440563
2016-11-18,32.1900,32.3700,30.8446,31.0100,13537533
2016-11-11,31.1400,32.2300,30.7000,32.0700,12777415
2016-11-04,30.6900,31.1000,30.5200,30.6800,13117269
2016-10-28,32.4400,32.8900,30.4500,30.7400,12840747
2016-10-21,32.0300,32.8100,31.8600,32.2000,13459457
2016-10-14,33.1000,33.2600,32.0200,32.0800,9009759
2016-10-07,32.8800,33.4000,32.7600,32.9800,9249385
2016-09-30,32.4300,33.3700,32.3400,33.0800,9983641
2016-09-23,32.0600,33.0000,31.9900,32.6300,10937517
2016-09-16,32.8600,33.3600,31.3300,31.9500,20064717
2016-09-09,34.1100,34.3500,33.0400,33.0700,8267375
2016-09-02,34.0500,34.4000,33.6450,34.1900,10050354
2016-08-26,34.1000,34.3600,33.9000,34.0800,9312551
2016-08-19,34.2000,34.4800,33.7200,34.1600,8501855
2016-08-12,34.0900,34.4900,33.7500,34.2000,7105978
2016-08-05,34.6900,34.9900,33.5400,34.0500,14734739
2016-07-29,34.3800,34.7500,33.8300,34.6500,16155884
2016-07-22,34.1000,34.4200,33.8600,34.4000,9062472
2016-07-15,33.8000,34.4700,33.7800,34.1700,11540892
2016-07-08,32.7300,33.8000,32.3000,33.7700,9836532
2016-07-01,31.8100,32.8800,31.0800,32.7800,11604666
2016-06-24,32.9900,33.5800,31.9900,32.0000,11554104
2016-06-17,32.8300,33.0500,32.4200,32.7100,15072330
2016-06-10,32.5300,33.1200,32.5000,32.9900,10920562
2016-06-03,32.0700,32.8100,32.0000,32.5800,12090561
2016-05-27,31.3000,32.1900,30.9700,32.0700,16864182
2016-05-20,31.4900,31.7900,30.9200,31.3100,13941450
2016-05-13,29.6800,31.8225,29.5900,31.5300,18481450
2016-05-06,29.6700,29.8700,29.1200,29.7100,14762939
2016-04-29,30.1000,30.8700,29.4900,29.6600,14579768
2016-04-22,30.0800,30.8100,30.0100,30.1800,12496729
2016-04-15,30.1000,30.4600,29.8150,30.1400,13546422
2016-04-08,31.0500,31.1000,30.0099,30.0400,12464385
2016-04-01,30.8900,31.2400,30.3700,30.9900,13840819
2016-03-24,30.7700,31.2700,30.3801,30.7300,7093176
2016-03-18,30.3800,31.0500,29.9500,30.7400,15001820
2016-03-11,29.4200,30.5600,29.1900,30.5400,12930704
2016-03-04,29.3500,30.0800,29.2300,29.5600,11264129
2016-02-26,30.2300,30.2500,28.8199,29.3800,13968598
2016-02-19,27.7300,30.1500,27.5000,30.0100,18273174
2016-02-12,28.0000,28.4500,26.8550,27.7000,18814709
2016-02-05,28.4500,28.6200,27.2100,28.3200,21836627
2016-01-29,26.5500,28.9400,26.1500,28.7300,24447108
2016-01-22,26.7700,26.8900,25.1800,26.7300,13294248
2016-01-15,26.4800,27.2150,25.8750,26.5300,17559660
2016-01-08,28.0900,28.2700,26.3150,26.3500,15536000
2015-12-31,28.9200,29.4600,28.5600,28.5600,6488962
2015-12-24,28.3700,29.2200,27.9100,28.9700,8728310
2015-12-18,27.7100,28.6900,27.1600,28.2200,20369849
2015-12-11,28.9500,29.0300,27.0900,27.1500,14466965
2015-12-04,28.3000,29.1600,27.8300,29.0000,20848951
2015-11-27,28.2300,28.5100,27.9000,28.2000,7071140
2015-11-20,26.9300,28.5300,26.3300,28.2800,16440361
2015-11-13,27.3300,27.3500,26.3500,26.5300,11757601
2015-11-06,27.7000,28.0500,27.1800,27.4000,15067821
2015-10-30,27.8100,27.9400,27.2600,27.7100,13162662
2015-10-23,28.8300,28.8329,27.2600,27.7500,23844361
2015-10-16,29.0400,29.1000,28.2600,28.9200,10157430
2015-10-09,27.9700,29.0500,27.8300,29.0000,12018033
2015-10-02,27.2800,27.6900,26.5122,27.6800,13576134
2015-09-25,27.7300,27.9600,27.0100,27.3600,11848472
2015-09-18,27.7600,28.3600,27.0501,27.5700,10957757
2015-09-11,27.5700,28.2500,27.2100,27.7200,12382706
2015-09-04,27.0700,27.6700,26.4000,27.0700,18466960
2015-08-28,25.7200,27.4100,25.1562,27.2600,24398533
2015-08-21,29.3300,29.6900,27.3200,27.3300,13760415
2015-08-14,29.2400,29.6800,28.7500,29.3800,10719743
2015-08-07,29.0900,29.5400,28.4900,29.0800,13433965
2015-07-31,28.9500,29.5400,28.4501,29.1350,15895271
2015-07-24,30.5300,30.6700,28.9000,29.0800,19296789
2015-07-17,30.4600,30.8200,30.2100,30.5300,8556623
2015-07-10,29.2700,30.4900,28.9601,30.3400,12633366
2015-07-02,29.4800,29.7500,28.9600,29.5300,9817291
2015-06-26,30.2200,30.8800,29.7400,29.8900,11050550
2015-06-19,29.9300,30.6400,29.6400,30.4800,12953161
2015-06-12,29.6200,30.3300,29.2601,30.1400,12612579
2015-06-05,29.9700,30.3900,29.3200,29.6700,14919403
2015-05-29,30.9300,31.2500,30.3000,30.4500,10826437
2015-05-22,31.5400,31.9800,31.1900,31.3300,10711789
2015-05-15,31.4500,32.1100,30.6300,31.6900,13382484
2015-05-08,31.8300,32.2500,31.0200,31.6000,18916654
2015-05-01,32.1500,32.3400,31.6250,31.8500,10264936
2015-04-24,31.4200,32.4800,31.2501,32.2350,9509610
2015-04-17,31.4900,31.9100,30.7201,31.2000,13420189
2015-04-10,31.6900,32.5650,30.6500,31.5450,14095421
2015-04-02,32.4400,32.8350,31.1200,31.9300,10918514
2015-03-27,32.9400,33.4200,31.4900,32.2900,14216400
2015-03-20,31.7100,32.9950,31.0000,32.9000,19634486
2015-03-13,31.6600,31.9200,30.1700,31.3900,12260512
2015-03-06,32.5100,32.8400,31.6250,31.7100,15622117
2015-02-27,32.8500,33.3100,31.8100,32.5200,12054377
2015-02-20,32.4400,32.8490,32.2100,32.8300,8301145
2015-02-13,31.9600,32.6500,31.0000,32.6300,14086687
2015-02-06,30.4700,32.1200,29.8900,32.0300,17394500
2015-01-30,31.0100,31.1000,29.7400,30.3000,19804380
2015-01-23,31.8200,31.9200,29.8300,31.0100,22212174
2015-01-16,31.2400,31.9350,30.7000,31.3600,16857473
2015-01-09,30.5100,31.3500,30.1300,31.1150,19136383
2015-01-02,31.0800,31.2200,30.2800,30.6900,8740522
2014-12-26,30.7500,31.7300,30.6500,31.2100,5895927
2014-12-19,30.0400,31.1900,28.8300,30.9150,17928448
2014-12-12,30.8300,30.9200,29.8600,29.8600,13598934
2014-12-05,30.9700,31.4100,30.6900,30.8200,16733469
2014-11-28,30.6000,31.2400,30.6000,31.1500,10453595
2014-11-21,29.8200,30.8500,29.7500,30.6300,13249246
2014-11-14,30.0500,30.2200,29.2900,29.9450,11584451
2014-11-07,29.0500,30.0650,29.0300,30.0500,11069196
2014-10-31,28.4200,29.2900,28.0500,29.0600,14239870
2014-10-24,26.1900,28.4500,26.0700,28.4300,25907607
2014-10-17,25.9900,26.6100,25.2500,26.3500,22163930
2014-10-10,27.5200,27.7300,25.9000,25.9000,13791198
2014-10-03,27.7000,28.0000,26.8200,27.4600,12085774
2014-09-26,28.4500,28.4800,27.6600,27.8900,11234894
2014-09-19,28.4900,28.8600,28.1000,28.4800,8811900
2014-09-12,29.1200,29.3600,28.3700,28.5000,9352700
2014-09-05,28.2400,29.4699,28.1050,29.2200,16049100
2014-08-29,28.3600,28.4600,27.8700,28.2400,6200600
2014-08-22,28.4600,28.5300,28.1300,28.2400,7823900
2014-08-15,28.8700,28.8700,28.1400,28.3600,7666000
2014-08-08,28.3400,28.8600,28.0550,28.5500,8966700
2014-08-01,29.5000,29.7100,28.4150,28.4700,11877500
2014-07-25,28.3800,29.7800,28.1100,29.5300,15148400
2014-07-18,28.3400,28.7300,28.0300,28.4200,13266700
2014-07-11,29.3400,29.4800,27.8400,27.9800,16448500
2014-07-03,28.7100,29.4200,28.5400,29.3600,9780000
2014-06-27,28.8400,28.9500,28.3800,28.5500,13020400
2014-06-20,28.8200,29.4000,28.5300,28.7300,12880000
2014-06-13,29.2900,29.3400,28.3000,28.9400,14956200
2014-06-06,28.7800,29.4700,28.1000,29.3500,15138300
2014-05-30,29.1000,29.3650,28.5400,28.6900,13959800
2014-05-23,28.9000,29.4300,28.8500,29.1900,13134500
2014-05-16,29.5300,30.2500,28.6900,28.9900,15830900
2014-05-09,29.7800,29.9600,29.0500,29.4100,12944000
2014-05-02,30.1800,30.5500,29.4550,29.9100,12897500
2014-04-25,30.5700,31.1000,29.9400,29.9500,7959700
2014-04-17,29.5300,30.5100,29.4100,30.4100,12073200
2014-04-11,31.1000,31.5500,29.4100,29.4100,19676000
2014-04-04,31.0300,31.9900,30.8700,31.0800,14825700
2014-03-28,31.1400,31.2600,30.2650,30.8400,15658900
2014-03-21,31.5600,32.6900,31.0500,31.1100,18930600
2014-03-14,32.9400,33.0000,31.4700,31.4800,16699400
2014-03-07,33.3200,33.6200,32.7400,32.9300,10216900
2014-02-28,32.5800,33.7000,32.3000,33.5000,13185300
2014-02-21,32.6200,33.0000,32.2300,32.4200,12072700
2014-02-14,32.0800,33.1500,31.8600,32.9900,14432700
2014-02-07,32.0000,32.6350,30.7548,32.1700,15238600
2014-01-31,32.2800,32.5900,31.8100,32.0900,17756600
2014-01-24,34.5500,36.2160,32.6600,32.6600,18809600
2014-01-17,33.9700,34.5200,33.3200,34.4300,16855500
2014-01-10,32.9200,34.0200,32.7750,34.0200,11109000
2014-01-03,33.4000,33.7900,33.0000,33.1100,5928300
2013-12-27,33.1900,33.6100,33.0300,33.4300,7932600
2013-12-20,32.4000,33.1900,31.6100,32.9300,17375700
2013-12-13,32.9300,33.2000,32.1850,32.3400,12927000
2013-12-06,32.9700,33.0980,32.3200,32.8500,12588800
2013-11-29,33.3200,33.3700,32.8100,33.0000,6734800
2013-11-22,32.9000,33.1400,32.2100,33.1300,12597800
2013-11-15,31.9700,33.1000,31.8100,32.8500,13287600
2013-11-08,31.7900,32.2500,31.4150,31.9300,14627200
2013-11-01,31.2100,32.0600,31.0200,31.7250,13111200
2013-10-25,30.0400,32.9500,30.0300,31.4000,14783300
2013-10-18,29.3400,30.2400,28.7900,30.1000,11816000
2013-10-11,29.2600,29.6200,28.5550,29.5200,10040300
2013-10-04,29.8300,30.0100,29.0800,29.5700,12742800
2013-09-27,30.5200,30.7900,29.9400,30.0600,10208600
2013-09-20,30.6700,30.9950,30.3700,30.7200,12588200
2013-09-13,29.6500,30.9800,29.6500,30.3900,14443900
2013-09-06,29.7100,29.7400,29.0300,29.6000,8575700
2013-08-30,30.1600,30.2500,29.1900,29.2500,11421400
2013-08-23,30.4500,30.6203,29.6800,30.2400,13685100
2013-08-16,30.8800,31.4300,30.5400,30.5450,13134600
2013-08-09,30.4200,31.0700,30.2300,30.9800,12754000
2013-08-02,29.6400,30.4400,29.5400,30.3900,13240300
2013-07-26,29.9200,30.3000,29.2600,29.6800,17077400
2013-07-19,29.9000,30.0000,29.2700,29.6500,15571300
2013-07-12,28.6000,29.9700,28.4900,29.9200,13703400
2013-07-05,29.0000,29.0000,27.7500,28.2600,10006700
2013-06-28,27.3800,28.9200,27.1400,28.6200,25170500
2013-06-21,28.3900,28.7300,27.2400,27.5200,17811400
2013-06-14,29.2500,29.3200,28.1250,28.2600,19503900
2013-06-07,27.3000,29.8300,27.0900,29.1400,27204200
2013-05-31,27.6500,27.9600,27.0750,27.3200,15474800
2013-05-24,27.6100,27.8500,26.9200,27.4000,17672700
2013-05-17,26.8000,27.6900,26.7900,27.6900,19088700
2013-05-10,27.8200,27.8900,25.7700,27.2200,27231500
2013-05-03,26.0300,27.9400,25.9900,27.7300,18198000
2013-04-26,24.4600,26.2000,24.3000,25.9800,14060200
2013-04-19,24.9100,25.0300,24.1175,24.3600,15534500
2013-04-12,24.2600,25.0900,24.0100,24.9300,14900900
2013-04-05,25.2300,25.2300,24.1600,24.6000,13563000
2013-03-28,25.4200,25.4800,24.7700,25.1800,9836900
2013-03-22,25.1800,25.4180,24.6600,25.3200,15619700
2013-03-15,24.9700,25.5600,24.8100,25.4400,13337900
2013-03-08,24.4300,25.2400,24.2300,25.0800,11859200
2013-03-01,24.7900,24.8800,23.9750,24.4200,15497600
2013-02-22,24.8400,25.1700,24.3200,24.5600,12205000
2013-02-15,25.1300,25.3600,24.7000,25.0500,27892300
2013-02-08,25.1000,25.2350,24.5000,25.0200,24169900
2013-02-01,25.0700,25.2000,24.6500,25.0300,19596000
2013-01-25,24.6300,25.5700,24.2400,25.0500,20032200
2013-01-18,23.3900,24.5800,23.3500,24.5700,23867600
2013-01-11,23.0500,23.3400,22.5000,23.3400,15485900
2013-01-04,21.7900,23.2100,21.6700,23.0500,16768400
2012-12-28,22.3400,22.4300,21.6800,21.7900,10414200
2012-12-21,21.8700,22.6600,21.7900,22.1900,33422100
2012-12-14,21.9300,22.3100,21.7500,21.8600,22261700
2012-12-07,22.3200,22.3350,21.7000,22.0250,18754600
2012-11-30,22.0300,22.4300,21.8400,22.1600,16568600
2012-11-23,22.0900,23.1300,21.7700,22.1000,10891500
2012-11-16,22.2500,22.3950,21.4810,21.8100,22123800
2012-11-09,22.7800,23.0900,22.0500,22.2100,43605800
2012-11-02,22.6700,23.4100,22.3900,22.9700,14996800
2012-10-26,24.6100,24.9200,22.4950,22.7300,28922700
2012-10-19,24.9500,25.4800,24.4400,24.5101,11669700
2012-10-12,25.3700,25.4550,24.8300,24.8600,16287200
2012-10-05,25.9400,25.9800,25.1400,25.4500,17908500
2012-09-28,26.7000,26.8400,25.5900,25.7650,15086900
2012-09-21,27.2200,27.3000,26.5550,26.7700,22937600
2012-09-14,26.8900,27.5800,26.6200,27.3100,16028600
2012-09-07,25.9100,26.9250,25.7810,26.8300,13137100
2012-08-31,25.8900,26.0800,25.6300,26.0300,13663700
2012-08-24,25.9400,26.2000,25.5200,25.8000,16191800
2012-08-17,25.5800,25.9800,25.1400,25.9400,14434400
2012-08-10,24.7900,25.6900,24.6800,25.5600,16768400
2012-08-03,24.4300,24.8500,23.9401,24.7900,32186200
2012-07-27,25.7100,26.4000,23.9100,24.4250,31613200
2012-07-20,25.8000,26.7300,25.4800,26.0500,15484700
2012-07-13,26.3700,26.5000,25.2800,25.8800,12238100
2012-07-06,27.2300,27.2400,26.1900,26.3700,9878900
2012-06-29,25.9900,27.0900,25.6150,27.0900,17441800
2012-06-22,26.2300,26.7350,25.9600,26.1300,17894500
2012-06-15,25.6800,26.3500,25.0200,26.3100,23267200
2012-06-08,24.4200,25.9800,24.2900,25.4700,25725200
2012-06-01,25.2500,25.6550,24.3600,24.3900,23350200
2012-05-25,24.9600,25.3800,24.6100,25.1200,35832800
2012-05-18,25.7800,26.5300,24.9200,24.9700,36910400
2012-05-11,26.0900,26.6100,25.8700,26.1200,61580000
2012-05-04,26.5400,26.9300,26.1950,26.2900,23397500
