timestamp,open,high,low,close,volume
2012-04-27,26.3500,26.9400,26.1900,26.5400,16275400
2012-04-20,26.9500,27.1700,26.3600,26.5600,22558600
2012-04-13,26.9000,26.9400,26.3100,26.7500,16932200
2012-04-05,27.6400,27.8600,26.9800,27.2600,11596800
2012-03-30,27.5100,28.0000,27.3700,27.5600,17238700
2012-03-23,27.1500,27.6600,26.8300,27.3500,15964600
2012-03-16,27.0900,27.7300,26.9900,27.2300,17153900
2012-03-09,27.0300,27.1400,26.3700,27.0000,13795000
2012-03-02,26.7900,27.3400,26.5900,27.0500,16561700
2012-02-24,26.9600,27.3300,26.7100,26.9300,13782200
2012-02-17,26.8600,27.4200,26.6800,26.9800,18535300
2012-02-10,26.5700,27.1300,26.3800,26.7150,18467600
2012-02-03,25.2000,26.7800,25.0700,26.5350,27087000
2012-01-27,22.5900,26.2100,22.3300,25.4200,46072300
2012-01-20,21.3200,22.7300,21.3100,22.6500,12213100
2012-01-13,20.5700,22.0100,20.4900,21.5100,15434000
2012-01-06,20.5700,20.8000,20.0000,20.5700,10207500
2011-12-30,20.3700,20.5200,19.9800,20.2150,6224900
2011-12-23,20.2200,20.8150,19.8000,20.4000,17001600
2011-12-16,21.2400,21.4400,19.8700,20.1200,22929300
2011-12-09,21.4300,21.7700,20.9350,21.4100,14427900
2011-12-02,20.2800,21.4500,20.1500,21.0300,16624500
2011-11-25,20.2500,20.3700,19.5400,19.8000,15304000
2011-11-18,21.8300,21.9100,20.2200,20.4400,16099600
2011-11-11,21.6000,22.3400,21.0900,21.8700,15119500
2011-11-04,22.0400,22.1700,20.9000,21.6800,17961700
2011-10-28,21.9600,22.5500,21.3400,22.2100,24693400
2011-10-21,21.7300,22.0000,20.9800,21.9650,19020700
2011-10-14,21.0300,21.9400,20.9700,21.7400,19205900
2011-10-07,19.2300,21.0500,18.6700,20.7200,26035200
2011-09-30,20.0000,20.9000,19.4100,19.4100,24521300
2011-09-23,20.9300,21.6100,19.5800,19.9450,21859700
2011-09-16,19.6500,21.5100,19.4100,21.2500,21737400
2011-09-09,19.6900,20.4800,19.3750,19.7100,15126200
2011-09-02,20.1100,21.2800,20.0500,20.1500,17112400
2011-08-26,19.0000,20.0100,18.6900,19.9200,23513800
2011-08-19,20.1900,20.5900,18.6050,18.6200,25608500
2011-08-12,20.0800,20.4450,18.9200,20.0900,45211100
2011-08-05,22.5800,22.6300,19.8500,20.4500,27622800
2011-07-29,22.6200,22.9000,21.9850,22.3000,26851200
2011-07-22,21.8600,22.8400,21.4500,22.7700,29188800
2011-07-15,23.0400,23.2400,21.7300,21.9800,26671600
2011-07-08,23.0900,23.4950,22.7700,23.1800,13826700
2011-07-01,21.9200,23.1800,21.8300,23.1700,17089300
2011-06-24,21.5700,22.3000,21.5100,21.9100,29981700
2011-06-17,21.5300,21.8200,21.2200,21.5900,23128500
2011-06-10,22.5600,22.6500,21.5000,21.5100,28666600
2011-06-03,23.0500,23.5300,22.5400,22.5700,25372200
2011-05-27,22.8400,22.9700,22.5200,22.8900,20644200
2011-05-20,23.0300,23.3000,22.6300,23.1800,28273800
2011-05-13,24.3100,25.1200,22.3200,22.9000,31548800
2011-05-06,24.6800,24.9500,24.2000,24.3700,19823600
2011-04-29,24.1500,24.9800,24.0300,24.5900,16469200
2011-04-21,23.9000,24.3200,23.4700,24.1600,12061900
2011-04-15,24.1600,24.3600,23.6500,24.1800,12618700
2011-04-08,24.1300,24.3700,23.6800,24.0500,15291200
2011-04-01,23.8500,24.3100,23.5500,24.1300,16889000
2011-03-25,23.1500,24.0050,22.8100,23.7500,19960800
2011-03-18,22.9800,23.3000,22.2300,22.8700,34751400
2011-03-11,24.5100,24.6700,22.9300,23.0800,29248700
2011-03-04,24.7800,24.9300,23.9100,23.9775,19476700
2011-02-25,25.0200,25.2400,24.0300,24.7400,14549500
2011-02-18,25.0300,25.5200,24.4600,25.2100,18243300
2011-02-11,24.5300,25.2300,24.5000,25.0000,17673900
2011-02-04,23.4400,24.9100,23.4300,24.5300,29404900
2011-01-28,25.2900,25.6800,23.1200,23.3800,42116200
2011-01-21,25.2100,25.6200,25.1700,25.3100,13770700
2011-01-14,24.4800,25.2500,24.2700,25.2400,11792000
2011-01-07,24.7100,25.1000,24.4100,24.6400,15138000
2010-12-31,24.6700,24.8500,24.2100,24.4400,7040200
2010-12-23,25.0500,25.0700,24.3300,24.6700,9638300
2010-12-17,24.2000,25.0800,23.9600,24.8900,19682800
2010-12-10,24.1100,24.3900,23.8400,24.1400,13576000
2010-12-03,23.0600,24.2650,22.6602,24.1475,17383300
2010-11-26,23.0000,23.8900,22.8700,23.3400,13447800
2010-11-19,23.1900,23.6200,22.6300,23.1600,14812300
2010-11-12,23.3700,23.7700,22.9200,23.1500,16711500
2010-11-05,23.3000,23.6000,23.0400,23.4600,15247700
2010-10-29,23.0000,23.2400,22.5200,23.2000,20212000
2010-10-22,22.1100,23.0400,21.5500,22.8700,21318200
2010-10-15,21.9300,22.1700,21.4500,22.1700,23697100
2010-10-08,21.2600,22.1700,21.0800,21.8200,23947700
2010-10-01,21.2100,21.6300,20.6200,21.2500,17459900
2010-09-24,20.5700,21.1500,20.4000,21.1500,19980800
2010-09-17,19.9000,20.5700,19.7600,20.4400,16398611
2010-09-10,19.0100,19.9000,18.9900,19.7800,18143200
2010-09-03,18.1700,19.0900,17.7000,19.0900,20858500
2010-08-27,18.4200,18.6500,17.8200,18.3000,20790800
2010-08-20,18.1800,18.9500,18.0400,18.3500,18215200
2010-08-13,19.9300,19.9400,18.1300,18.3200,18708200
2010-08-06,19.7300,20.0100,19.4300,19.8200,16931400
2010-07-30,19.3400,19.9000,19.0900,19.5600,21318200
2010-07-23,19.0700,19.4500,18.6300,19.3800,29334000
2010-07-16,18.7200,19.5900,18.6400,19.0000,31602000
2010-07-09,18.1400,18.7900,17.8600,18.7700,22704400
2010-07-02,19.5000,19.5600,17.8000,17.9600,33365300
2010-06-25,20.3000,20.5300,19.1050,19.4600,22853000
2010-06-18,19.7800,20.4200,19.5900,20.1100,22130900
2010-06-11,19.4800,19.7325,18.7900,19.6600,23139900
2010-06-04,20.0900,20.4000,19.0400,19.4125,22080900
2010-05-28,19.8500,20.4000,19.1900,20.2500,27948400
2010-05-21,20.5200,20.9700,19.3100,19.8900,36785400
2010-05-14,21.0300,22.2800,19.7950,20.5100,47059600
2010-05-07,22.8600,23.1000,20.0800,20.4900,41969400
2010-04-30,23.5000,23.7800,22.8100,22.8200,22733700
2010-04-23,22.8300,23.7400,22.6100,23.5400,20453600
2010-04-16,23.0000,23.2800,22.7200,22.8400,17591300
2010-04-09,23.3800,23.9100,22.4900,22.9400,37423000
2010-04-01,23.3200,23.7000,23.0900,23.2900,12430800
2010-03-26,23.4000,23.8900,23.2400,23.4100,21449800
2010-03-19,22.9300,23.7500,22.7000,23.4500,19226600
2010-03-12,22.8200,22.9900,22.4100,22.7800,23694100
2010-03-05,22.5900,23.0000,22.4450,22.8400,19849000
2010-02-26,22.5500,22.7500,21.9800,22.5000,17081400
2010-02-19,21.6500,22.7400,21.5600,22.5100,14130200
2010-02-12,21.7300,21.9100,21.2200,21.5900,18030900
2010-02-05,22.1000,22.2300,21.3400,21.7100,28362300
2010-01-29,22.7400,22.9100,21.9000,22.0400,31028700
2010-01-22,23.3200,23.8650,22.7500,22.8000,26655700
2010-01-15,23.1000,23.7500,22.4800,23.2900,20387300
2010-01-08,22.8900,23.1500,22.6100,23.1100,16816500
2009-12-31,23.2800,23.3400,22.4500,22.4600,14898400
2009-12-24,22.6300,23.2400,22.5600,23.2100,14684500
2009-12-18,23.0000,23.2500,22.4100,22.5100,44128000
2009-12-11,22.4300,22.9900,21.7800,22.8300,17167800
2009-12-04,21.9000,22.7400,21.7300,22.6500,18656200
2009-11-27,22.0900,22.5900,21.5600,22.0000,14309600
2009-11-20,22.1200,22.4100,21.7700,21.8600,20480000
2009-11-13,21.6000,22.3600,21.4800,22.1000,19804100
2009-11-06,20.8600,21.6400,20.6240,21.5200,21848600
2009-10-30,21.4000,21.7200,20.6000,20.9200,37481300
2009-10-23,23.7000,24.1500,21.0800,21.6100,39154300
2009-10-16,22.7100,23.8800,22.5200,23.7100,20939800
2009-10-09,21.4100,22.8100,21.2200,22.7900,16918800
2009-10-02,21.6200,22.4500,21.1600,21.3900,22662500
2009-09-25,22.4600,22.6100,21.6000,21.6700,21097900
2009-09-18,22.4500,22.8500,22.0200,22.5100,29424700
2009-09-11,21.4600,22.6300,21.4000,22.5900,26818700
2009-09-04,22.4300,22.6900,20.0400,21.4500,54327600
2009-08-28,22.9900,23.2900,22.2700,22.6000,22053000
2009-08-21,22.0300,23.0100,21.7000,22.9900,23194000
2009-08-14,21.8900,22.7950,21.7400,22.5600,26638800
2009-08-07,21.1800,22.1800,21.1800,21.9900,33408400
2009-07-31,20.5700,21.5800,20.1600,21.1400,34346100
2009-07-24,17.9900,21.1350,17.8099,20.6400,39113400
2009-07-17,16.4500,18.1300,16.1200,18.0300,25730200
2009-07-10,16.8400,16.9300,16.1400,16.4400,23766800
2009-07-02,17.2300,17.6000,16.8000,16.8500,15264900
2009-06-26,16.8800,17.6500,16.8100,17.2100,31971600
2009-06-19,17.5100,17.5900,16.8600,17.2200,26309400
2009-06-12,17.5492,18.0900,17.2900,17.7300,21017800
2009-06-05,17.5000,18.2000,17.3100,17.5100,22392400
2009-05-29,16.7500,17.4900,16.7200,17.4500,30088800
2009-05-22,18.0600,18.2100,17.0900,17.2600,26837100
2009-05-15,17.3200,18.6000,17.0300,18.0400,32175500
2009-05-08,17.6700,17.8700,17.1000,17.5300,28697400
2009-05-01,17.7800,18.1100,16.9800,17.5800,30270200
2009-04-24,17.0800,18.2200,16.6600,18.1300,30186700
2009-04-17,17.9000,18.1200,16.9400,17.9500,25593700
2009-04-09,17.2000,18.0800,17.1800,18.0800,24340700
2009-04-03,17.1700,18.4800,16.8300,18.1700,33911800
2009-03-27,16.7250,17.8800,16.0600,17.2100,34575400
2009-03-20,17.4300,17.4300,15.6900,15.9500,39857400
2009-03-13,15.9600,17.2900,15.5600,16.9000,27794800
2009-03-06,16.6000,17.1000,15.1300,16.0100,43234100
2009-02-27,17.1700,17.5600,16.1700,16.9500,37243200
2009-02-20,17.8000,18.2700,16.8500,17.4600,28874300
2009-02-13,18.4800,18.7900,17.8200,18.6500,31673700
2009-02-06,17.7800,18.7050,17.5350,18.5600,32901700
2009-01-30,17.3400,18.5200,17.1000,17.9900,34405100
2009-01-23,18.1400,18.4200,16.9100,17.4400,24134500
2009-01-16,18.7461,18.7500,17.4350,18.0000,27511400
2009-01-09,18.7100,19.1800,17.6700,18.4200,27413400
2009-01-02,17.9700,18.9800,17.3000,18.9000,15013400
2008-12-26,18.7000,18.7000,17.6100,18.0200,13739400
2008-12-19,17.1100,18.8800,16.8700,18.1300,38688800
2008-12-12,16.1300,17.7300,15.7500,17.4500,28580900
2008-12-05,16.4600,16.5200,14.5900,16.0600,30158800
2008-11-28,15.3000,16.8700,14.6400,16.8400,21202100
2008-11-21,16.6500,16.9600,13.6800,14.9600,40940800
2008-11-14,17.7300,17.8500,14.7600,17.0200,31856100
2008-11-07,17.7600,18.0800,16.0100,16.8900,26053200
2008-10-31,14.3500,18.1500,14.0000,17.8000,34062100
2008-10-24,16.0600,17.3500,12.0000,14.6500,34540900
2008-10-17,16.1400,18.2100,13.8800,15.9000,39080200
2008-10-10,19.6200,19.9400,14.9500,15.8400,48736900
2008-10-03,20.7100,21.0900,18.3089,19.3700,30708100
2008-09-26,21.6200,22.0000,20.4100,21.0000,23747200
2008-09-19,21.4300,22.4100,20.1600,21.9300,35865500
2008-09-12,22.4000,22.5000,21.3300,21.7000,24586500
2008-09-05,24.2900,24.6600,21.8600,22.1000,22727800
2008-08-29,24.3200,24.4900,23.4900,23.9100,15577000
2008-08-22,24.5600,24.6600,23.4000,24.4800,18752400
2008-08-15,23.8900,24.6700,23.4900,24.6300,14863130
2008-08-08,22.3600,24.2900,21.9600,23.8700,23479374
2008-08-01,23.2500,24.3400,21.9200,22.2900,29452200
2008-07-25,23.6500,24.3400,22.7500,23.4100,26493200
2008-07-18,22.1600,23.9500,21.4200,23.7300,37370600
2008-07-11,22.3500,22.7300,21.8800,22.1500,21896700
2008-07-03,23.1850,23.3900,22.1700,22.2800,14791700
2008-06-27,23.5400,24.4800,22.9500,23.2800,26059300
2008-06-20,23.8500,24.4000,23.4500,23.5300,22342400
2008-06-13,24.9300,25.2000,23.6900,24.1200,19827200
2008-06-06,26.4200,26.5200,24.8200,24.9400,21739900
2008-05-30,25.2200,26.6800,24.7000,26.5400,21911100
2008-05-23,24.8900,25.9800,23.5000,25.1000,32660800
2008-05-16,22.7200,25.0400,22.6250,25.0000,31971100
2008-05-09,22.8600,23.5000,22.4100,22.6800,11186700
2008-05-02,22.5400,23.1700,21.8500,22.8600,13788300
2008-04-25,22.9600,23.0700,22.1200,22.6600,8630200
2008-04-18,21.7400,23.0800,21.5400,23.0400,10251400
2008-04-11,23.4500,23.6800,21.7300,21.7900,13665800
2008-04-04,22.5900,23.4100,22.3800,23.2400,13548600
2008-03-28,22.4900,23.3400,22.4200,22.5300,13664800
2008-03-20,21.5400,22.7600,21.5400,22.3600,11173200
2008-03-14,22.2000,23.0300,21.7300,22.0700,17739600
2008-03-07,22.6100,23.1000,21.9500,22.2100,13936800
2008-02-29,23.3400,23.9000,22.6900,22.8800,13800200
2008-02-22,23.9900,24.0500,22.9100,23.3000,12899100
2008-02-15,24.0400,24.9100,23.5300,23.7500,14424900
2008-02-08,26.3000,26.6200,23.6500,24.0700,24153200
2008-02-01,22.0100,26.5400,21.5800,26.3100,28638700
2008-01-25,21.6700,22.5000,20.2100,21.9400,19195200
2008-01-18,22.7000,22.9300,21.5700,22.2200,19469700
2008-01-11,23.9000,23.9300,22.3300,22.4800,17873500
2008-01-04,25.2800,25.2900,23.6100,23.7700,14173100
2007-12-28,25.6400,26.1000,25.2500,25.3900,7136000
2007-12-21,26.3500,26.4600,25.2700,25.7200,18377300
2007-12-14,26.4200,26.8700,25.7500,26.4600,18064000
2007-12-07,24.4800,26.7400,24.4500,26.3800,14680700
2007-11-30,24.6000,25.2500,24.0200,24.4900,13746900
2007-11-23,25.4400,25.8400,24.2700,24.6500,13490400
2007-11-16,25.7300,25.7400,25.1300,25.6500,21384000
2007-11-09,24.9100,27.2400,24.9100,25.7300,22282400
2007-11-02,25.6500,28.1100,25.6000,27.1800,20246100
2007-10-26,25.4100,25.8700,25.0800,25.4600,9982800
2007-10-19,26.6700,26.7000,25.5500,25.6000,10112400
2007-10-12,26.6400,26.9800,25.9000,26.7000,9636900
2007-10-05,25.7900,26.1200,25.5200,26.0200,7021300
2007-09-28,25.8700,26.1900,25.2800,25.7200,12286100
2007-09-21,24.5100,25.9800,24.3400,25.9500,18230700
2007-09-14,24.6400,25.2100,24.3900,24.6500,12279800
2007-09-07,25.2800,25.7000,24.9100,25.1400,9252800
2007-08-31,24.9900,25.4500,24.4000,25.1900,14943400
2007-08-24,23.8100,25.1200,23.6500,24.9400,11979400
2007-08-17,24.3000,25.4100,22.8600,23.7300,16582700
2007-08-10,25.4700,26.1400,23.0600,24.1400,17889600
2007-08-03,25.2500,26.3800,24.5900,25.3200,19972800
2007-07-27,26.7300,26.9800,25.2200,25.2300,14016300
2007-07-20,25.8700,26.8700,25.8400,26.5500,9937300
2007-07-13,25.7100,26.1400,25.3200,26.0000,7746900
2007-07-06,25.6700,25.9900,25.2800,25.8200,6169700
2007-06-29,25.7500,26.0100,25.4200,25.8300,12195200
2007-06-22,25.6800,26.4500,25.4200,25.7600,31884600
2007-06-15,25.5100,26.1000,24.7200,25.8500,9780900
2007-06-08,26.0000,26.2000,25.1300,25.6300,12844100
2007-06-01,25.9100,26.6900,25.6000,26.1900,22157300
2007-05-25,27.7700,28.4200,25.3200,26.0100,28911500
2007-05-18,27.9700,28.0900,27.2900,27.6000,12022200
2007-05-11,28.3000,28.4600,27.7600,28.0100,7685900
2007-05-04,27.3000,28.3200,27.0100,28.1600,13626700
2007-04-27,27.0500,27.7700,26.5100,27.3000,12149400
2007-04-20,26.3400,26.7700,26.2500,26.6500,7096200
2007-04-13,26.3400,27.0000,25.8600,26.3500,6829400
2007-04-05,25.9900,26.3500,25.6300,26.3500,6405100
2007-03-30,26.7700,26.8300,25.7000,25.9100,8738600
2007-03-23,25.2600,27.0300,25.2600,26.7700,10998700
2007-03-16,25.2600,25.8400,24.6500,25.2200,8018900
2007-03-09,25.2800,25.6900,25.0100,25.3900,10771000
2007-03-02,27.0100,27.2300,25.4700,25.4900,11785900
2007-02-23,26.8100,27.4600,26.7900,27.0200,5835100
2007-02-16,26.6900,27.0400,26.4800,26.8100,7247800
2007-02-09,26.5900,27.0000,26.4000,26.6900,9661000
2007-02-02,24.6700,27.2700,24.2400,26.6900,18338000
2007-01-26,24.4300,24.7000,24.1200,24.6600,11039000
2007-01-19,24.6500,25.7700,24.3300,24.4100,13787800
2007-01-12,23.9600,25.1800,23.7500,24.8600,14128700
2007-01-05,22.9800,24.5100,22.9800,24.0400,12814200
2006-12-29,22.7100,23.3500,22.6200,22.6500,5381200
2006-12-22,22.7800,22.9700,22.4400,22.7300,10248500
2006-12-15,22.3500,23.0000,22.1700,22.8000,9059100
2006-12-08,21.6000,22.8200,21.5800,22.3500,13328000
2006-12-01,22.2000,22.2000,21.2900,21.5000,10130100
2006-11-24,22.3500,22.4300,22.0000,22.2200,8191300
2006-11-17,23.2500,23.3900,22.3900,22.4500,10575000
2006-11-10,22.9100,23.5000,22.4400,23.3800,13581400
2006-11-03,24.3700,25.4900,22.3400,22.9100,21600500
2006-10-27,25.0200,25.1900,24.0800,24.5100,10333200
2006-10-20,23.8900,25.1500,23.7600,25.0800,10306700
2006-10-13,23.8200,24.1500,23.4400,23.8800,6919200
2006-10-06,23.6300,23.9900,23.5600,23.9500,10076100
2006-09-29,23.2072,23.8500,23.0600,23.6900,9616900
2006-09-22,23.3800,23.8100,22.7100,23.0500,10264300
2006-09-15,23.4000,24.4600,23.2500,23.5000,21905200
2006-09-08,23.5400,23.7500,23.3300,23.5700,6672000
2006-09-01,23.4500,23.7800,23.2900,23.5800,6062100
2006-08-25,23.7000,23.8400,23.3300,23.3800,9722400
2006-08-18,21.7100,24.0000,21.6600,23.8700,23249000
2006-08-11,21.8000,22.0000,21.3900,21.6600,9088000
2006-08-04,20.5200,22.1800,20.4300,21.8300,17422500
2006-07-28,19.5600,20.6600,19.5600,20.3500,8314500
2006-07-21,19.1500,19.9300,18.9700,19.5600,10712300
2006-07-14,20.1600,20.3600,18.9700,19.2100,18275900
2006-07-07,20.4200,20.5400,20.0400,20.1800,9788600
2006-06-30,20.8900,21.3000,19.6900,20.5500,23018200
2006-06-23,21.4100,21.5700,20.6520,20.8900,8549700
2006-06-16,21.5700,21.7800,20.5800,21.3600,16358000
2006-06-09,21.1500,22.0500,21.1000,21.8700,18332000
2006-06-02,21.0000,22.0000,20.8000,21.6300,31940000
2006-05-26,22.1000,22.4500,21.8900,22.1600,15571800
2006-05-19,24.2000,24.2100,21.9900,22.2500,31177700
2006-05-12,25.6500,25.8600,24.4200,24.4300,10019800
2006-05-05,25.3600,25.9500,25.0900,25.6000,12579300
2006-04-28,25.7600,25.7700,24.3700,25.3600,28161600
2006-04-21,26.4800,26.5700,25.2800,25.7600,14802900
2006-04-13,26.7800,26.9400,26.2700,26.5000,5492700
2006-04-07,27.2300,27.3400,26.7500,26.8000,10711800
2006-03-31,27.3000,27.3500,26.9500,27.2100,10478900
2006-03-24,27.5500,27.8800,27.0300,27.2100,8915900
2006-03-17,27.4200,27.6800,27.0600,27.6600,9328500
