timestamp,open,high,low,close,volume
2006-03-10,26.9900,27.6200,26.5800,27.5100,7553200
2006-03-03,27.0100,27.3500,26.8500,27.0000,7029200
2006-02-24,27.0200,27.4500,26.8500,27.0400,4715500
2006-02-17,27.0200,27.3500,26.6800,27.0800,8442800
2006-02-10,27.2400,27.2800,26.7600,27.0700,9291100
2006-02-03,27.4400,29.5000,27.1000,27.2800,10917300
2006-01-27,29.0100,29.2600,27.3800,27.4500,19281000
2006-01-20,29.0100,29.2900,28.6900,29.0100,8886900
2006-01-13,28.7100,29.5000,28.5900,29.3600,21714700
2006-01-06,28.1200,28.6700,27.6700,28.6400,7469400
2005-12-30,28.5900,28.7400,28.0600,28.1900,4095100
2005-12-23,28.9100,28.9200,28.2000,28.5200,6742600
2005-12-16,28.8600,29.7100,28.7000,29.0300,9470600
2005-12-09,29.0100,29.0600,28.3600,28.8600,6117100
2005-12-02,28.8500,29.3400,28.2000,29.1800,8118700
2005-11-25,28.4500,29.0000,28.1200,28.8200,4007300
2005-11-18,29.1400,29.2900,28.2700,28.4400,7288300
2005-11-11,29.0700,29.3800,28.7000,29.1400,5590600
2005-11-04,27.8500,29.1700,27.7400,28.9600,12385000
2005-10-28,27.0200,28.8400,27.0200,27.8400,16153300
2005-10-21,26.8200,27.0800,26.1900,26.8000,8156100
2005-10-14,26.8100,27.2300,26.1400,26.8700,12644800
2005-10-07,27.8200,28.0700,26.3800,26.6900,9672700
2005-09-30,27.8200,27.9600,27.1600,27.8100,8895300
2005-09-23,27.5900,28.4700,27.2100,27.6900,13658300
2005-09-16,28.0700,28.2800,27.6700,27.8200,17916500
2005-09-09,27.0100,28.0200,26.9400,27.9600,11535400
2005-09-02,26.4100,27.4000,26.0400,26.8400,9153300
2005-08-26,26.8800,27.0000,26.1000,26.4100,7320200
2005-08-19,26.8500,27.1500,26.5300,26.8800,6897600
2005-08-12,27.1800,27.3700,26.6500,26.9200,7429400
2005-08-05,27.4800,27.8200,27.1300,27.1700,13735000
2005-07-29,29.2300,29.4200,26.6400,27.4500,20280700
2005-07-22,28.9500,29.5900,28.4700,29.2300,8110500
2005-07-15,28.2000,29.2000,28.1800,29.0700,8803000
2005-07-08,27.3700,28.2600,27.3500,28.1600,6990400
2005-07-01,27.5800,28.2000,27.0700,27.3600,11689800
2005-06-24,27.4200,28.2000,27.2900,27.5800,9497700
2005-06-17,26.9000,27.7700,26.8500,27.4200,12707600
2005-06-10,26.9200,27.1300,26.7700,26.9400,16276600
2005-06-03,27.3000,27.5000,26.8300,27.0000,9149600
2005-05-27,28.9300,29.4700,27.1800,27.3000,17615900
2005-05-20,27.8100,29.1800,27.5500,28.9800,11910700
2005-05-13,27.9200,28.2200,27.4000,27.8000,11258300
2005-05-06,26.9400,28.0400,26.7600,27.8200,10468200
2005-04-29,27.2100,27.6500,26.5500,26.9000,13035200
2005-04-22,27.2000,27.6000,26.8600,27.0700,17683800
2005-04-15,27.3700,28.3000,27.0200,27.2000,21047700
2005-04-08,27.2500,27.9000,27.1000,27.3600,10135400
2005-04-01,27.2400,27.6000,26.8200,27.2600,13715600
2005-03-24,27.6500,27.9200,27.0200,27.0700,8524000
2005-03-18,28.0200,28.2200,27.2300,27.6900,16730600
2005-03-11,27.7000,28.3000,27.3600,27.8500,15309100
2005-03-04,26.8400,27.7600,26.8100,27.7200,13494100
2005-02-25,26.5500,27.1400,26.4300,26.9500,15787400
2005-02-18,26.6800,27.0800,26.2500,26.7700,24451000
2005-02-11,27.8500,28.0600,26.6000,26.7500,17937100
2005-02-04,26.6700,28.2300,26.5600,27.8400,24305800
2005-01-28,28.1300,28.4800,26.3600,26.4200,28520600
2005-01-21,28.0000,28.5300,27.6200,28.1200,12312400
2005-01-14,28.5000,28.5700,27.5700,28.0000,17080300
2005-01-07,31.0600,31.3500,28.3900,28.5300,21241800
2004-12-31,31.1200,31.2500,30.6800,31.0600,6434400
2004-12-23,30.2500,31.2000,30.1000,31.0800,8015400
2004-12-17,30.9700,31.3800,30.0300,30.1700,12208900
2004-12-10,31.4900,31.7100,30.1000,30.8800,13718000
2004-12-03,30.6200,31.6400,30.0300,31.5100,11322100
2004-11-26,29.4300,30.7800,29.2600,30.6200,7160700
2004-11-19,29.7000,30.4800,29.5400,29.8600,14830400
2004-11-12,28.7700,29.7100,28.6800,29.7000,9110600
2004-11-05,27.9000,28.8800,27.6100,28.7100,10978600
2004-10-29,26.6400,28.0000,26.6400,27.7100,14479000
2004-10-22,26.0200,27.6000,25.9080,26.7400,12677300
2004-10-15,26.7400,26.9600,25.9600,26.0300,8461100
2004-10-08,27.2500,28.1900,26.4900,26.5400,12288700
2004-10-01,27.0600,27.2800,25.9700,27.1800,19302700
2004-09-24,25.5000,27.3500,25.3000,27.0600,20092200
2004-09-17,25.0500,25.7300,24.8800,25.7000,9354600
2004-09-10,24.2500,25.1800,23.8400,25.0900,9344600
2004-09-03,24.5100,24.7500,23.7800,24.0800,10545000
2004-08-27,23.7300,24.5788,23.6200,24.5100,11133600
2004-08-20,23.0000,24.1400,23.0000,23.8500,14130600
2004-08-13,23.8400,23.9300,22.3700,23.0000,16157600
2004-08-06,25.1500,25.1500,23.7300,23.7600,14670400
2004-07-30,24.5200,25.3500,24.1700,25.2400,12171000
2004-07-23,24.6800,25.2100,23.8400,24.5200,20717200
2004-07-16,25.5000,25.8200,24.6300,24.6300,13511200
2004-07-09,26.8500,26.8600,23.9800,25.8100,34019600
2004-07-02,26.8000,28.1700,26.8000,27.2200,17456700
2004-06-25,27.2300,27.3600,26.5800,26.7300,13689300
2004-06-18,27.7900,27.8200,26.8400,27.0500,18006000
2004-06-10,27.4400,28.0000,27.3700,27.8200,18357800
2004-06-04,26.9600,27.4000,26.0000,27.1700,15663400
2004-05-28,25.7700,28.1500,25.2300,27.0600,27384900
2004-05-21,25.8000,26.6700,25.0200,25.7600,22889000
2004-05-14,26.2900,27.1300,25.5400,26.0900,16502900
2004-05-07,26.8100,27.9800,26.2500,26.3000,18735200
2004-04-30,28.4200,29.3600,26.7100,26.8100,24188600
2004-04-23,26.3300,28.4800,25.5000,28.4200,28151000
2004-04-16,27.2500,27.5000,25.9200,26.3300,14496800
2004-04-08,28.3500,28.3500,27.4100,27.7700,9357600
2004-04-02,26.8000,28.3800,26.4200,28.3500,15351300
2004-03-26,26.0200,26.9800,25.3000,26.7500,17389300
2004-03-19,26.2500,26.5100,24.9900,26.0100,13918800
2004-03-12,26.8000,27.6500,25.6500,26.4600,18388400
2004-03-05,26.6500,27.2300,26.2800,26.8400,9778200
2004-02-27,26.8500,26.9300,25.7500,26.5600,11630200
2004-02-20,27.6300,28.0000,26.2300,26.8500,9998100
2004-02-13,26.5900,27.6700,26.2300,27.3000,9390200
2004-02-06,26.1400,26.6300,25.6000,26.5900,12661800
2004-01-30,27.2500,27.3000,25.4500,26.1400,18390800
2004-01-23,28.4600,29.3000,26.1700,27.3000,23880600
2004-01-16,27.4000,28.9500,27.3400,28.4600,24346800
2004-01-09,27.4700,29.5900,27.4300,28.1200,18897100
2004-01-02,27.2000,28.0200,27.0100,27.0900,10047500
2003-12-26,25.0200,27.2900,24.9700,27.2200,10377700
2003-12-19,24.4100,25.2000,23.5100,25.0500,14233900
2003-12-12,23.2700,24.3100,22.9500,24.2300,12736100
2003-12-05,23.6000,24.0100,23.2000,23.3400,26874500
2003-11-28,22.7800,23.3500,22.3500,23.3000,9936500
2003-11-21,22.7600,22.9600,22.1000,22.5500,14438700
2003-11-14,23.2600,23.3800,22.8100,22.8600,11164700
2003-11-07,23.4800,24.1000,23.2200,23.3000,15720100
2003-10-31,23.0000,24.1500,22.3000,23.5200,15374100
2003-10-24,24.9000,25.5000,21.7000,23.0000,29996400
2003-10-17,24.0700,25.1400,24.0700,24.8100,35994000
2003-10-10,26.9500,29.2900,22.9900,23.5000,66712900
2003-10-03,26.0000,27.3300,25.9400,26.9600,17701500
2003-09-26,27.0500,27.5000,25.7500,25.8000,12783700
2003-09-19,26.2300,27.5800,26.1800,27.2900,16185300
2003-09-12,26.9500,27.4700,25.7000,25.9500,16196100
2003-09-05,25.8000,27.2300,25.4600,26.8300,15641300
2003-08-29,24.8200,25.7000,24.1500,25.6300,12858500
2003-08-22,24.3200,25.5300,24.1500,25.0000,13043700
2003-08-15,24.2500,24.7500,24.0100,24.3800,9942200
2003-08-08,25.0000,25.1000,23.2700,24.1700,20047700
2003-08-01,25.6800,25.8700,24.9300,25.0000,15415200
2003-07-25,22.7000,26.1000,22.0800,25.4500,28554600
2003-07-18,23.8100,24.4900,22.5000,22.7000,17336300
2003-07-11,22.6000,23.6800,22.6000,23.5200,14420100
2003-07-03,22.6300,22.9000,21.5800,22.4000,13173900
2003-06-27,23.1500,23.3000,22.1500,22.3400,11681000
2003-06-20,23.1500,23.8300,22.7100,23.1400,18957000
2003-06-13,23.9000,24.0400,22.7200,23.2000,12737200
2003-06-06,21.7700,24.5500,21.3000,24.0400,18595400
2003-05-30,21.5000,21.7500,20.8000,21.6700,14975000
2003-05-23,19.8500,22.0100,19.4300,21.5000,23101700
2003-05-16,17.0000,21.7900,16.8200,19.9800,32896700
2003-05-09,17.2000,17.5700,16.5100,17.0500,16659700
2003-05-02,15.2000,17.3300,15.2000,17.2200,17888600
2003-04-25,14.7500,15.6500,13.7800,15.1600,14720400
2003-04-17,13.6100,14.9000,13.6100,14.7800,9829100
2003-04-11,14.2700,14.5800,13.3200,13.6200,18239900
2003-04-04,13.5400,15.0200,13.4700,13.9900,19026000
2003-03-28,14.6200,14.6200,13.7000,13.8300,12211600
2003-03-21,14.2400,15.0500,14.1800,14.6200,13567000
2003-03-14,13.5200,14.5200,13.2100,14.2400,19208700
2003-03-07,13.4400,13.9000,13.1900,13.7000,12734300
2003-02-28,13.9200,13.9700,12.8000,13.3500,14345600
2003-02-21,13.0200,13.9700,13.0100,13.9000,8179700
2003-02-14,13.1300,13.4600,12.3900,12.9900,13617100
2003-02-07,13.3700,13.9500,12.7400,13.1300,11543800
2003-01-31,14.4700,14.7900,13.1000,13.3700,13029900
2003-01-24,14.9800,15.1100,13.4000,14.5300,25214500
2003-01-17,15.6500,16.0000,14.6800,14.9800,19314500
2003-01-10,13.8800,15.5800,13.8400,15.4500,22718500
2003-01-03,13.2000,14.0500,13.0600,14.0000,9535300
2002-12-27,12.9000,13.7900,12.9000,13.1800,5605700
2002-12-20,13.4400,13.9000,12.8100,13.1000,11244600
2002-12-13,13.4500,13.9800,12.2000,13.1800,29709800
2002-12-06,15.4800,16.8600,13.5600,13.6600,31846000
2002-11-29,14.8300,15.4700,13.1000,15.1100,14713600
2002-11-22,15.4000,15.9800,14.6300,14.8200,22602500
2002-11-15,14.7500,15.4900,13.8500,15.1200,10888600
2002-11-08,15.1600,16.1100,14.6000,15.0100,16648300
2002-11-01,15.0500,15.3200,13.9700,15.0800,15564200
2002-10-25,12.2800,14.8900,11.7500,14.8700,29419600
2002-10-18,10.6200,12.5700,10.5000,12.4000,16333600
2002-10-11,9.2000,11.5800,8.6500,10.6100,15975500
2002-10-04,9.7000,10.5000,8.9600,9.2000,12651800
2002-09-27,9.4500,10.5100,8.8300,9.7000,17650900
2002-09-20,11.0000,11.4700,9.3500,9.8400,17050900
2002-09-13,11.1100,12.3700,10.8500,11.0900,11610800
2002-09-06,11.1000,11.2500,10.2500,11.1100,7555300
2002-08-30,12.1400,12.3600,10.6900,11.2000,9932900
2002-08-23,10.4500,12.9800,10.3200,12.0500,15987000
2002-08-16,9.2600,10.5800,9.0000,10.3300,15577900
2002-08-09,8.9000,9.7800,8.2300,9.2500,19041100
2002-08-02,8.5000,10.1900,8.2100,9.0000,29258800
2002-07-26,10.2000,10.6700,7.4700,8.1000,56056400
2002-07-19,12.9500,14.1500,10.1000,10.2500,25541200
2002-07-12,15.4700,15.9000,12.8000,13.5600,18303400
2002-07-05,15.9600,16.2200,13.6900,15.3900,11963000
2002-06-28,15.5000,16.4900,14.8300,15.8900,18433600
2002-06-21,17.3000,17.9400,14.9800,15.6200,20235200
2002-06-14,17.0100,17.8200,16.2500,17.0800,14115400
2002-06-07,17.2600,17.3000,16.3300,17.1100,15602800
2002-05-31,17.6500,17.8900,17.0000,17.3600,9392100
2002-05-24,17.3700,18.2100,16.5200,17.5500,19467800
2002-05-17,17.4100,19.1000,17.0400,17.5600,24525800
2002-05-10,17.9000,18.7400,16.9000,17.4000,17884600
2002-05-03,17.8000,18.9500,17.3100,18.0100,16532900
2002-04-26,18.5500,19.7000,17.9000,18.0000,21171100
2002-04-19,20.2500,20.8400,18.2400,19.1100,38366700
2002-04-12,19.9000,22.0000,19.6200,21.1800,28993700
2002-04-05,21.3800,21.3800,19.3500,19.9000,26426500
2002-03-28,20.2500,22.0500,20.0200,21.8900,18907600
2002-03-22,18.5500,22.0900,18.5500,20.4900,38741300
2002-03-15,19.2000,20.1000,17.7900,18.5000,49749300
2002-03-08,16.7000,18.9500,16.0500,18.6500,39698300
2002-03-01,16.0000,18.3000,14.3000,16.9000,52024100
2002-02-22,27.1100,27.8600,14.7500,15.9900,89067000
2002-02-15,28.0000,29.6000,26.3800,27.0600,16978400
2002-02-08,34.0200,34.0300,24.9600,27.7500,44680300
2002-02-01,38.5000,38.5000,30.7500,34.2800,24317400
2002-01-25,36.2500,38.7400,34.5200,37.3300,13710200
2002-01-18,36.7900,37.2500,35.4000,35.9800,10910500
2002-01-11,36.2900,38.4000,35.5400,36.7900,18740800
2002-01-04,34.6000,36.9500,33.2800,35.8700,9049300
2001-12-28,34.1500,34.8000,33.3500,34.6700,4650100
2001-12-21,35.2500,36.9700,33.7000,33.7000,11766000
2001-12-14,34.0500,35.8800,33.5500,35.3600,11410700
2001-12-07,33.2500,35.3100,32.1600,34.1400,17532500
2001-11-30,30.4800,34.5800,30.3600,33.2700,17867600
2001-11-23,30.3000,30.8000,29.8100,30.4800,8395200
2001-11-16,28.6000,30.7500,27.7700,30.1500,13816500
2001-11-09,31.7000,31.7500,27.8000,28.2300,18028900
2001-11-02,32.6000,32.8000,30.0100,31.0200,11984400
2001-10-26,29.7000,33.8500,29.6000,33.0200,15193000
2001-10-19,28.5000,31.2000,27.2500,29.9400,11838600
2001-10-12,28.5300,29.9900,27.1000,28.9600,10649000
2001-10-05,25.5000,28.3500,12.9200,28.2800,12966700
2001-09-28,23.0000,26.0000,22.9100,25.7400,13562700
2001-09-21,26.5000,26.7500,22.3700,22.7000,18048600
2001-09-10,26.3000,27.6000,26.2000,27.6000,2945600
2001-09-07,30.9500,31.8500,26.9700,27.0200,11936500
2001-08-31,33.9000,34.1000,30.0000,31.0500,7806200
2001-08-24,33.3000,33.8900,31.4900,33.5000,6745500
2001-08-17,33.4000,34.4000,32.5500,33.2100,6899100
2001-08-10,35.8000,35.8100,32.1500,33.8300,6297800
2001-08-03,35.2000,36.2800,33.9100,35.9900,7493000
2001-07-27,33.6700,35.3500,32.5600,34.7600,12183400
2001-07-20,33.7000,35.0900,31.0000,33.5200,10393700
2001-07-13,32.0700,33.7500,30.0800,33.7500,12028000
2001-07-06,35.2500,35.5000,31.9100,32.0200,7838200
2001-06-29,32.3000,36.0000,31.3500,36.0000,12393400
2001-06-22,32.5600,35.3000,31.7500,31.8500,16016000
2001-06-15,33.2700,33.5200,30.7600,32.5000,14166700
2001-06-08,30.5000,34.1000,30.3100,33.5200,10625600
2001-06-01,31.0000,31.0300,27.8900,30.1400,11605200
2001-05-25,30.0100,32.7600,29.7500,30.9000,13109800
2001-05-18,27.5000,30.6500,27.2500,30.0000,12584500
2001-05-11,29.1500,29.5000,27.3400,27.5200,21145300
2001-05-04,31.5000,32.5000,28.9800,30.7000,33608200
2001-04-27,36.0000,36.4900,33.3500,35.2500,14403900
2001-04-20,30.0500,38.2000,29.1000,37.1900,22994800
2001-04-12,28.4500,32.0000,27.9000,29.8200,10320800
2001-04-06,27.0000,29.0000,25.0600,28.2000,13904400
2001-03-30,26.9000,27.9000,25.1000,27.2000,13274400
2001-03-23,24.5500,28.1000,24.5100,26.6000,18923400
2001-03-16,26.5200,27.8000,23.7800,24.4000,19029600
2001-03-09,29.6500,30.3000,26.0000,26.5200,19208800
2001-03-02,32.3600,33.9100,28.0000,29.6500,15296700
2001-02-23,35.2000,35.6200,30.3000,32.1900,10402200
2001-02-16,34.7500,38.1000,33.1200,35.9000,12994200
2001-02-09,33.6000,36.6000,33.0100,34.9000,14324800
2001-02-02,34.4000,39.0300,33.8800,34.1000,16943300
2001-01-26,33.1300,35.7500,31.7500,34.1900,20788900
2001-01-19,27.7500,34.6300,26.6300,33.6900,24237400
2001-01-12,23.8800,29.2500,23.1900,27.7500,16888600
2001-01-05,19.5600,26.7500,18.3100,23.4400,19338600
2000-12-29,19.8100,20.6300,18.1900,19.5000,16920300
2000-12-22,24.5000,24.8800,18.1300,19.6900,31116900
2000-12-15,27.0000,28.2500,24.0000,24.2500,12293200
2000-12-08,26.8100,28.8800,25.8800,26.7500,8706900
2000-12-01,29.1900,29.1900,24.8100,27.0000,8857400
2000-11-24,30.0000,30.0600,27.0600,28.6900,5738500
2000-11-17,30.1900,31.1900,28.9400,30.1300,8211300
2000-11-10,32.4400,32.7500,30.5000,30.8100,9111900
2000-11-03,30.6300,33.6300,30.5600,32.2500,14620500
2000-10-27,26.3100,31.3100,25.2500,31.1300,28872200
2000-10-20,26.0000,26.9400,23.8800,26.3800,11557800
2000-10-13,27.2500,27.6900,25.0600,25.9400,12005000
2000-10-06,25.3100,28.5000,23.6300,27.0000,26561500
2000-09-29,26.3100,27.1300,24.8800,25.3100,21337100
2000-09-22,27.6900,28.3800,24.7500,26.5000,14786200
2000-09-15,30.0000,30.6900,26.5000,28.4400,26448300
2000-09-08,32.0600,33.0000,31.2500,31.7500,9250900
2000-09-01,29.7500,34.2500,29.3800,32.0000,22373300
2000-08-25,29.6900,31.4400,28.8100,28.9400,16838200
2000-08-18,25.0000,28.9400,24.8800,28.4400,20086600
2000-08-11,26.4400,27.4400,24.6900,24.8800,27154000
2000-08-04,25.3100,27.1300,23.6900,26.9400,21961500
2000-07-28,26.9400,27.0000,24.5000,24.8800,23932300
2000-07-21,29.4400,29.5600,25.0000,27.3800,27810000
2000-07-14,30.8800,31.0000,27.5000,28.8800,30901100
2000-07-07,52.1900,52.1900,28.5000,31.0000,63812500
2000-06-30,50.8800,54.4400,50.3800,51.1900,10703100
2000-06-23,55.5000,58.2500,49.8100,50.1300,14641300
2000-06-16,58.0000,58.4400,49.0000,55.4400,22105500
2000-06-09,55.7500,59.2500,52.3100,58.8800,12365800
2000-06-02,51.7500,57.5000,51.5000,57.0000,7957300
2000-05-26,49.3800,52.5600,46.1300,50.8800,11032400
2000-05-19,49.0000,55.6900,48.2500,49.4400,16834000
2000-05-12,52.0600,52.9400,42.8800,49.5000,30826500
2000-05-05,56.0600,56.8800,48.8100,53.0600,12241600
2000-04-28,50.3800,56.7500,48.0000,55.8100,12795600
2000-04-20,52.5000,53.9400,48.0000,52.0600,16987500
2000-04-14,62.4400,63.0000,50.5000,53.0000,16452800
2000-04-07,58.3800,62.6300,53.3800,61.6200,20616400
2000-03-31,66.6300,66.6300,55.7500,58.5000,19725000
2000-03-24,66.2500,68.2500,64.0000,66.5600,12194300
2000-03-17,64.3100,66.2500,61.5000,65.5600,13853000
2000-03-10,66.2500,68.0000,59.7500,66.5000,16193200
2000-03-03,65.8800,67.2500,63.6300,65.1900,12217100
2000-02-25,71.5000,71.8100,64.9400,65.8100,10374000
2000-02-18,68.0600,74.3800,66.8100,71.2500,16857900
2000-02-11,71.2500,72.5000,68.6300,69.7500,11187100
2000-02-04,68.0000,71.4400,65.5600,70.7500,11135300
2000-01-28,72.8100,79.4400,67.3100,68.7500,19711800
2000-01-21,66.1300,71.2500,63.7500,70.8100,10918300
2000-01-14,60.2500,68.7500,60.1300,65.5600,11576900
